1.793801109151567914e+02,2.256995816750457493e+02,1.798561323615361403e+02,2.077469210102791237e+02,1.706934695666759296e+02,1.626166729544434304e+02,1.651896541047354106e+02,1.638888084887087189e+02,1.610751900998385224e+02,1.613040004483839027e+02,1.413391477104880209e+02,1.798504155432499090e+02,1.310957055693417885e+02,1.805207493757733062e+02,2.063886692623718488e+02,1.843354486637616105e+02,1.685279144629930954e+02,1.621722297390992367e+02,1.995720048965404771e+02,1.328449152052397153e+02,1.743983502565180288e+02,1.835165222063970418e+02,1.755889974940178604e+02,1.642838056089247516e+02,1.894436273046966903e+02,1.686243485212483506e+02,1.682756176962907944e+02,1.710389584470761122e+02,1.382180040466003561e+02,1.947432242607521289e+02,1.819550221814558313e+02,1.615471619488897943e+02,1.442922784481413601e+02,1.590558258925759105e+02,1.590558258925759105e+02,1.405053873936591629e+02,1.811273140885295163e+02,1.632428685818963459e+02,1.650616482428544032e+02,1.831949426686604170e+02,1.416494373486473251e+02,1.550105995477397869e+02,1.537312748033384651e+02,1.586558112255086712e+02,1.622341056635438008e+02,1.658291831791026993e+02,1.490230054207409012e+02,1.699675805000966022e+02,1.688042137448148310e+02,1.765009271897949361e+02,1.563154276139444221e+02,2.016663946320185232e+02,1.979315608990405622e+02,1.585641876145130027e+02,1.671451813894247778e+02,1.772091494198853070e+02,1.427313795329251604e+02,1.427313795329251604e+02,1.862443158759401172e+02,1.800783872131493126e+02,1.808772391315623906e+02,1.716828232028942693e+02,1.662027561076525330e+02,1.716327531571707254e+02,1.808837183911099658e+02,1.584205138962880710e+02,1.730436731111662425e+02,1.867304161711898587e+02,1.735881068577676274e+02,1.832955843004187955e+02,1.395722427417569520e+02,1.803022280739259600e+02,1.702517863977348895e+02,1.713518812830338049e+02,1.777641769521746369e+02,1.958032226728903993e+02,1.899953588725242071e+02,1.481595001234635731e+02,1.869442057017936918e+02,1.514041935073258003e+02,1.666213534213575258e+02,1.666213534213575258e+02,1.926338643885848114e+02,1.844944923933677501e+02,1.521288929814530775e+02,1.724266510482091519e+02,2.124116888144318409e+02,1.673475113206642959e+02,1.506564658625646302e+02,1.726257916086314310e+02,1.619136509788243643e+02,1.828578715905974263e+02,1.571563917720349082e+02,1.837611016319399369e+02,1.505521728653382354e+02,1.597714842007752338e+02,1.472051452550780652e+02,1.790955180838681997e+02,1.580185820588829699e+02,1.418352686679463091e+02
1.749649196060839245e+02,1.802296865188904746e+02,1.605726172431948839e+02,1.827996635770163039e+02,2.033334360710129545e+02,1.744037163713505549e+02,1.790253855758023747e+02,1.840108216532169081e+02,1.535681428700494280e+02,1.792051790266733633e+02,1.630116630574629824e+02,1.529623586039984104e+02,1.529623586042857539e+02,1.488087006197796427e+02,1.623660053666959300e+02,1.703023310328988487e+02,1.561329793444873815e+02,1.616396213719271486e+02,1.351408631927889701e+02,1.880052000642488679e+02,1.778773238582632814e+02,1.684806925875059846e+02,1.698193155548206050e+02,1.632633476120115006e+02,1.854431480534979073e+02,1.780383704982643849e+02,1.825733641475029572e+02,1.484322213959602266e+02,1.514872379549762229e+02,1.461744346730460506e+02,1.449690180860500561e+02,1.441258013392357213e+02,1.441258013392357213e+02,1.263915958017554715e+02,1.407706217634283234e+02,1.679506240679430107e+02,1.490053593032208994e+02,1.880219555004067047e+02,1.677578558512120708e+02,1.733293070322486074e+02,1.639916367541510454e+02,1.341242641778773930e+02,1.561699802774507759e+02,1.577140533783738761e+02,1.623251246717346419e+02,1.634510865434834272e+02,1.883914100034034504e+02,1.409087039487019695e+02,1.144814955512992043e+02,1.814395660489548732e+02,1.375404803610722979e+02,1.573643445832221630e+02,1.475175234399260091e+02,1.349489281158373046e+02,1.349489281158373046e+02,1.864494437376295366e+02,1.594669955031826021e+02,1.569520133460243869e+02,1.695127551189899009e+02,1.683645562811964567e+02,1.955536524462574448e+02,1.651800514860792362e+02,1.418651824823862455e+02,1.828449293603385399e+02,1.316978060689955896e+02,1.543527015439599950e+02,1.665962244563283434e+02,1.526084932598363082e+02,1.669014482152072105e+02,1.439946728196435117e+02,1.621745815804353015e+02,1.464449401290759454e+02,1.395905907365927590e+02,1.652568784510171440e+02,1.763328608316702173e+02,1.588484944472679672e+02,1.516519291229866724e+02,1.536698850218233474e+02,1.346322021458607310e+02,1.346322021458607310e+02,1.854981864343361622e+02,1.961112461627698167e+02,1.878511945768760540e+02,1.716638915072106215e+02,1.894527828153097460e+02,1.803475886448568133e+02,1.866269194248272356e+02,1.856064514814349877e+02,1.949917037654996648e+02,1.660075657449751816e+02,1.583153609184864763e+02,1.629301502350948851e+02,1.792484570846472991e+02,1.210944649113961020e+02,1.680463316235598086e+02,1.847142104178895465e+02,1.541236986869172938e+02,1.570963405732932188e+02,1.813141903462002915e+02,1.593735549402986464e+02
1.983646050393709004e+02,2.055620998319934642e+02,1.906609849127198686e+02,2.058290607430481600e+02,1.747800766970209168e+02,2.022103923790428155e+02,2.000727330300722144e+02,1.697994521418357010e+02,1.585153407473317486e+02,1.937240406354188451e+02,1.962372912205224225e+02,2.078119850309371373e+02,2.078119850302408054e+02,1.725682749452193434e+02,1.788860426894362377e+02,1.635094024302947560e+02,1.822578202151371727e+02,2.153065179079068230e+02,1.802514763514794822e+02,2.037035560003340606e+02,1.590720433072459628e+02,1.743039934131683424e+02,1.923867438911793499e+02,1.520244917828375151e+02,1.823379231358750872e+02,1.436522832167251522e+02,1.956299959628186684e+02,1.653802374221475873e+02,1.468937777636917019e+02,1.434140097626804504e+02,1.571247387410300007e+02,1.705208771768200506e+02,1.705208771768200506e+02,1.632924782311664842e+02,1.687769360681046749e+02,1.497436958902771380e+02,1.526152162742744451e+02,1.803918044695702747e+02,1.658074000945682656e+02,1.523470009769255569e+02,1.884348921784490187e+02,1.450523026622601606e+02,1.609215723508940528e+02,1.265315992527406763e+02,1.747025952996361298e+02,1.485310979256038308e+02,1.929150765724751864e+02,1.488915169259722120e+02,1.556289859923942913e+02,1.396941042791913219e+02,1.477386984610136551e+02,1.644025385328320681e+02,1.501574862560173074e+02,1.975331746261115313e+02,1.287150516182205990e+02,1.287150516182205990e+02,1.743862824399509179e+02,1.812301278181599287e+02,1.681409240008150618e+02,1.477073433344125419e+02,1.480403137221472321e+02,1.724599751712833609e+02,1.864673584251878822e+02,1.626694025385532996e+02,1.784649229664716472e+02,1.845944609981909252e+02,1.961681937984183151e+02,1.771797063733819755e+02,1.554676976124038674e+02,1.995348300340836829e+02,1.763323034203346538e+02,1.463638381173394976e+02,1.480559149602689502e+02,1.549961312769042365e+02,1.794525757946215663e+02,1.779344870858196828e+02,1.619771123534288790e+02,1.673544271574123172e+02,2.182674383865595757e+02,2.182674383865595757e+02,1.789190161972135797e+02,1.061611234784231357e+02,1.492637831575551104e+02,1.855800704154735286e+02,2.103532078510494330e+02,2.147013113635801460e+02,1.633055742712687390e+02,1.752359564837463495e+02,1.864508824605411519e+02,1.935104378317545297e+02,1.480389222335064119e+02,1.778964101684134107e+02,1.810854267233845576e+02,1.778327745501988488e+02,1.456173411868254561e+02,1.695805173676627646e+02,1.758770273444987140e+02,1.559732625481056232e+02,1.896144585268264109e+02,1.763938683883592944e+02
1.872064924627668461e+02,2.144361588110178900e+02,1.954106283418466887e+02,1.927242599548217186e+02,2.151524880990291990e+02,1.699624633553162880e+02,1.666948571289613028e+02,2.133814206338377630e+02,1.950977867429897401e+02,1.954949838247155753e+02,1.743732175692517501e+02,1.841299897047039167e+02,1.507044319316056544e+02,1.507044319324572825e+02,1.720372378178583403e+02,1.790543335931155866e+02,1.832028687082403451e+02,1.791280497485774674e+02,1.727106680738826014e+02,1.881373627928635983e+02,1.712534062811761260e+02,2.023190836837385689e+02,1.908544388825118006e+02,1.744148325097103225e+02,1.441063330918015026e+02,1.378827154728741391e+02,1.592740230515663313e+02,1.745331007191180106e+02,1.476466428031841644e+02,1.855685887288809113e+02,1.791636713114707504e+02,1.693889408991375944e+02,1.896172947429567444e+02,1.896172947429567444e+02,1.478801574697294257e+02,1.663257884190294646e+02,1.966946711411766273e+02,1.553152101574047492e+02,1.974970592008105541e+02,1.480450913699942248e+02,1.544904954833040449e+02,1.662440818038958241e+02,1.421226754302807365e+02,1.829451301291767891e+02,1.723152335861055917e+02,1.567601552905371136e+02,1.754358691839633480e+02,1.527047778095761714e+02,1.762618839420460404e+02,1.967539414064888774e+02,1.619342362521672953e+02,1.486232412660072555e+02,1.808998487005731874e+02,1.470110438275799538e+02,1.512903865552775073e+02,1.512903865552775073e+02,2.087501434780716352e+02,1.753291578767460805e+02,1.808136064250836341e+02,1.696147420814970701e+02,1.932005993862662763e+02,2.050895820523548423e+02,1.782860878215483353e+02,1.829269736436741312e+02,1.806263495556764838e+02,1.489817104766490843e+02,1.772197829949078312e+02,1.553287362619992678e+02,1.774148855652296106e+02,1.785581806920631038e+02,1.820785360744046386e+02,1.552601061003802556e+02,1.852450617516190619e+02,1.629658779155615775e+02,1.391036267224954770e+02,1.897231916914427643e+02,1.867940529318632343e+02,1.582564203103335672e+02,1.698994965337416261e+02,1.698994965337416261e+02,2.038451380034227896e+02,1.670406921287447517e+02,1.912391384227464073e+02,1.791666174682146675e+02,1.863031601913971826e+02,2.033706526439998754e+02,1.819178940774539797e+02,1.553005175594677780e+02,1.756413604359736382e+02,2.045663086963354544e+02,1.706769084956909523e+02,1.690707375680597124e+02,1.829206775236504825e+02,1.680620773886824395e+02,1.559279151371509897e+02,1.465335211431647622e+02,1.726508093964301906e+02,1.907335540586693696e+02,1.965003063965012302e+02,1.697669911012830823e+02
2.032980726267992964e+02,1.724598967538312877e+02,1.880640274420334208e+02,1.567220788415834818e+02,1.597964135116253033e+02,2.020115764179015230e+02,1.746290038126590503e+02,1.742304148874096654e+02,1.577389294971295328e+02,1.757284847017371590e+02,2.014034176384252817e+02,1.814584398229163753e+02,1.496533225841084800e+02,1.644816789134316082e+02,1.664629941043194208e+02,1.593397898138344715e+02,1.593397898138344715e+02,1.719078687096263138e+02,1.609649990957301497e+02,1.729558303236402708e+02,1.613702536489195438e+02,1.817302109293594867e+02,1.698430343620542260e+02,1.799115296053472832e+02,1.785506510517002425e+02,1.575097202207171847e+02,1.659744088137860842e+02,1.951665855133315404e+02,1.755506571524742299e+02,1.703118002299051170e+02,1.728479906262575696e+02,1.695539711718170679e+02,1.485991738929578219e+02,1.745064373632936565e+02,1.443326859441002910e+02,1.609184182545262445e+02,1.568507488312622513e+02,1.436228190232732800e+02,1.431299179259701191e+02,1.609213924818093915e+02,1.717999133839038564e+02,1.643528996818657504e+02,1.377464053190876996e+02,1.483112973002680235e+02,1.497920697091579711e+02,1.611284427835221891e+02,1.580434173492360799e+02,1.701956214425977123e+02,1.796520340683008499e+02,1.651935554802920478e+02,1.939444011291104175e+02,1.810273966493528519e+02,1.777588615097074580e+02,1.922916008488652153e+02,1.584589155215288088e+02,1.861881141059954246e+02,1.861881141059954246e+02,1.716075344275008661e+02,1.850331888338833437e+02,1.552114177537230830e+02,1.598371153255670549e+02,1.686340874221818069e+02,1.973660850648242899e+02,1.569739194990596616e+02,1.647067299601791035e+02,1.646019196907490141e+02,1.489727351445783086e+02,1.575121974463427250e+02,1.942285893772558723e+02,1.341995860930234414e+02,1.813367095158369580e+02,1.692539805560098785e+02,1.682731608408804505e+02,1.755996653884008083e+02,1.739098260780707506e+02,1.999453864995663821e+02,1.886397694008856547e+02,2.089749047049573960e+02,1.538843199496786269e+02,1.853708212855215152e+02,1.985951990011681403e+02,1.985951990011681403e+02,1.930279002571949718e+02,1.657793550294949227e+02,1.650537942720685578e+02,1.938931644599078368e+02,1.969167394959893613e+02,1.735002693172062891e+02,1.627542954500531494e+02,1.818907520237265771e+02,1.808626368358301306e+02,1.912168544547270130e+02,1.648987021850119845e+02,1.677337076539010923e+02,1.909645391323765580e+02,1.797862643424006706e+02,1.967264858796513352e+02,1.709892825374058702e+02,1.887082832791187457e+02,2.268131376632524905e+02
2.389288681410167214e+02,2.277252816790950192e+02,2.239335921037771868e+02,2.288371276753131269e+02,2.155325005041729014e+02,2.285634492725762357e+02,2.064912318463550491e+02,2.397477711014324200e+02,2.196385266151536371e+02,2.240174978310065512e+02,2.200966353007064527e+02,1.886702981075501953e+02,1.867686040109824717e+02,1.783812019276870160e+02,2.551317353472652485e+02,2.017226141999519768e+02,2.000015077840191680e+02,1.623579607472345856e+02,1.725035774329962805e+02,1.725035774329962805e+02,2.092929021163772063e+02,2.127067849767712744e+02,2.119413069938214846e+02,1.931863679374171738e+02,1.809187520776224574e+02,2.060899364249307268e+02,2.104987302414712644e+02,1.752488635772383532e+02,2.011037878494025790e+02,2.349458536765727672e+02,1.827133639008866339e+02,2.134365944812570035e+02,1.875078412311629563e+02,1.806803223088790560e+02,1.644847689783014175e+02,1.952287153780538347e+02,2.028279364748603655e+02,1.701726915869043637e+02,1.719602362189224607e+02,1.622308022814324886e+02,1.436881371653306019e+02,1.906450040350155746e+02,1.878882345129711666e+02,1.996630242596662583e+02,1.830032972968892011e+02,1.932033229762438111e+02,2.217133588757049267e+02,1.983009915713560076e+02,2.011886867444026166e+02,1.604375434711132868e+02,1.409876874335318462e+02,1.741921474984318365e+02,1.472693861949219354e+02,1.612116061907455276e+02,1.635650538467927788e+02,1.414072003105095234e+02,1.503065438510597289e+02,1.527150354734965845e+02,1.472311311606267736e+02,1.472311311606267736e+02,1.526236612487088564e+02,1.776722042693916137e+02,1.812973091186467514e+02,1.927720147670178505e+02,1.661691335064981558e+02,1.564714158532844124e+02,1.642255443855380577e+02,1.604170772828343274e+02,1.674388742205576932e+02,1.751441847417939641e+02,1.784262200269643870e+02,1.426626121847533568e+02,1.605547080584570665e+02,1.552537475846932296e+02,1.877349057580740919e+02,1.882777505304592296e+02,2.271194793541202444e+02,1.599709482862153322e+02,1.793474339110226481e+02,1.973846221171154411e+02,1.935142724636012304e+02,2.297776270925567701e+02,1.871313268895467559e+02,1.781220139039219816e+02,1.781220139039219816e+02,1.929085706023933255e+02,1.941863911257069617e+02,1.764147800666049193e+02,1.718742245504254811e+02,2.152308209236576886e+02,2.033552663179441424e+02,1.760773154845610406e+02,2.059201596996393846e+02,1.694461994749394194e+02,1.753235300763297460e+02,1.927650380419329394e+02,2.058176267602312919e+02,1.921581985446853196e+02,1.469042529958628052e+02,1.851780731649044753e+02
2.053977192341750992e+02,2.226428925434987605e+02,2.275851168600205483e+02,2.275851168600205483e+02,2.106128566134639186e+02,2.169232854784966094e+02,2.324407688702979158e+02,2.555651325569432402e+02,2.488037850299621141e+02,2.300138497058953817e+02,2.011424049687090871e+02,2.144177478290523595e+02,2.520013998682093188e+02,2.020654320361732061e+02,2.407217364583066228e+02,2.323234492463881224e+02,2.125034293652649922e+02,2.353821385220347793e+02,2.157803379942233732e+02,2.615120375292459016e+02,2.721305317320850463e+02,2.093183583154598182e+02,2.093183583154598182e+02,1.997928104002654663e+02,2.336204348869604246e+02,1.954251506177440660e+02,1.711966844840330850e+02,2.040372924718525383e+02,2.149309203220920210e+02,2.012783589573236611e+02,2.330194545699966682e+02,2.012476620227096760e+02,1.935524171413051135e+02,2.078858906881224300e+02,2.148662435540048250e+02,2.246171504187852008e+02,2.328644346848312807e+02,1.976292895525012909e+02,2.505170282166964455e+02,2.108803933456654249e+02,2.092316468727895540e+02,2.090735895607998032e+02,2.720269638079316792e+02,2.074783097226735720e+02,2.074783097226735720e+02,2.391484189568041643e+02,2.157227784383493372e+02,2.465880522847785414e+02,2.360254723045990204e+02,2.165333185415362323e+02,2.029756197813958920e+02,1.912276919320471507e+02,1.902497229236960266e+02,1.912887082516702151e+02,1.913128947276359213e+02,1.841579123187466962e+02,1.891613989020650024e+02,1.894522565461531372e+02,1.880283313796582547e+02,2.000292897270390711e+02,2.074987450522350514e+02,1.953358713223198038e+02,1.895019634398090602e+02,2.402622438852284859e+02,2.322067881391748188e+02,1.928415353874147229e+02,1.868124553145759705e+02,2.331212984640515913e+02,1.880005034874737362e+02,1.556646794832633987e+02,1.873380390930264241e+02,1.793675420382592449e+02,1.581248671282408793e+02,1.974048641987113228e+02,2.151007873122530327e+02,2.036730906866667681e+02,1.726676803104307112e+02,1.973479910303932456e+02,1.981879877061454636e+02,2.083718781335252856e+02,2.085820073161120263e+02,1.882393500253249385e+02,2.089300529554060688e+02,2.054807674194437936e+02,2.132840601227901516e+02,2.211475414303766058e+02,1.988187500172703039e+02,2.202641982597560855e+02,2.202641982600782740e+02,2.423314447069639925e+02,2.408130697902020643e+02,2.031088197588926505e+02,2.065519049060664827e+02,1.984903865246199643e+02,1.829326799907025247e+02,2.179635581535322046e+02,1.867573403732450004e+02,2.486734518456808019e+02,2.287203182192884299e+02,2.455175752607285915e+02
2.092990816838448040e+02,1.853491468655081462e+02,2.510910868939919283e+02,2.126400590564113315e+02,2.518626320030100203e+02,2.024217847182428329e+02,2.024217847182428329e+02,2.272108124872956694e+02,2.065041915701303878e+02,1.964358425077238053e+02,2.239491412059339268e+02,2.598283673318233014e+02,2.332209934676333205e+02,2.126535115294924481e+02,2.583832413140708582e+02,2.040495889470315092e+02,2.235031525858817645e+02,2.134101514742771712e+02,2.248772733643364177e+02,2.192549354970384456e+02,2.067139611470003899e+02,2.088081316673258812e+02,1.802884587878484695e+02,2.309160638502806648e+02,1.871705873712163282e+02,1.871705873712163282e+02,2.136568408639220991e+02,1.953959567628260743e+02,2.255508070325571452e+02,1.885389869738064590e+02,2.606105854038196412e+02,2.492665208909485273e+02,2.664400849684162154e+02,2.324570656665891875e+02,2.039877328076954086e+02,2.240295837686315394e+02,1.701109585361856773e+02,2.363536673608899719e+02,2.259114054860548322e+02,2.209418076242988320e+02,1.948552597068587033e+02,1.987762510638664821e+02,2.113560049185641674e+02,1.992474565441420964e+02,2.153203248550129274e+02,2.131691046862635233e+02,2.412033731288692024e+02,2.412033731288692024e+02,2.256140235589999747e+02,2.387233732199835003e+02,2.479833730790513755e+02,2.312098982496942199e+02,2.004414534785455828e+02,2.322238078970962647e+02,2.447799625435189910e+02,2.239011175987834008e+02,2.500019531023939408e+02,2.324196996461264462e+02,2.348763072288446665e+02,2.364802189090245292e+02,2.252814048971921181e+02,2.310550094055299724e+02,2.233880311636054898e+02,2.550842260876872842e+02,1.896714323913034264e+02,2.365189196470590502e+02,2.071880735242247056e+02,2.273377375187378675e+02,2.391314888909028014e+02,2.060488079468485694e+02,2.089957492237548422e+02,1.932544043093310506e+02,2.054384718084435235e+02,2.415289599970069503e+02,1.958534544034338865e+02,2.349695901142728474e+02,2.311433638037224796e+02,1.889576581198529084e+02,2.195820348729511124e+02,2.022014732525450427e+02,2.404564018535787682e+02,2.624774859833818823e+02,2.491517636298062826e+02,2.130352950805119860e+02,2.425549356625550672e+02,1.969563264691494453e+02,2.451591436421806520e+02,2.812650442235709534e+02,3.087202239600991334e+02,2.949055102343503449e+02,3.356961958284924208e+02,2.533470763874403815e+02,2.533470763874403815e+02,2.480270595148510893e+02,2.454139944918029528e+02,2.410618689978697944e+02,2.172244161756782148e+02,2.589380427444217503e+02,2.025787415000349085e+02,2.030956384743432181e+02
2.229788905388332410e+02,2.204781339566638394e+02,2.075158302664110295e+02,2.036227165562263792e+02,2.054313515919560018e+02,2.045987641014745293e+02,2.206814723771992988e+02,2.290380736784736371e+02,2.290380736784736371e+02,1.819260701130039877e+02,1.978570885872177882e+02,2.122156815875351867e+02,2.073961709852094373e+02,2.124750499869175542e+02,2.155542650258827848e+02,2.414437966872311847e+02,2.023402625807021877e+02,2.223002624461124981e+02,2.464897405073914456e+02,2.500051755495812813e+02,2.004654113015460837e+02,2.358467148005058220e+02,1.970716523179439719e+02,2.274976059279423737e+02,2.537255343599941568e+02,2.285565247754677500e+02,2.310874161110348837e+02,2.210056174115375427e+02,2.210056174115375427e+02,2.284731694482545095e+02,2.395225106029776896e+02,2.850026749502543453e+02,2.402195280764017298e+02,2.311098320244519186e+02,2.472593842337707883e+02,2.081338253254498341e+02,1.966415604957436472e+02,2.251610889173223313e+02,2.338258787999668016e+02,2.115402235560390238e+02,2.351037307048545131e+02,2.490973143179461999e+02,2.073417110990458241e+02,2.180507369280744001e+02,2.314002139506394542e+02,2.036837679706152358e+02,2.372839219583265162e+02,2.680502922045053538e+02,2.074053942086374605e+02,2.261309372051938453e+02,2.261309372051938453e+02,2.587414447040185337e+02,2.313724173666459762e+02,2.456472255396997184e+02,2.558079736059989671e+02,2.416169079566298024e+02,2.187836389637201933e+02,2.163640281034112434e+02,2.899924164394189461e+02,2.875176808771324204e+02,2.459901517084013562e+02,2.387539634753256905e+02,2.327290770861946498e+02,2.739926828609135327e+02,2.463334905249608937e+02,2.295211671097433168e+02,2.849179758060708991e+02,2.554036956293309686e+02,2.425912234593842527e+02,2.341083058507348369e+02,2.280285530738383954e+02,2.633930461513306795e+02,2.321630226744374568e+02,1.831710376453188189e+02,2.580452005098904920e+02,3.068106723205764297e+02,2.391769615633894546e+02,2.345944493454157964e+02,2.346173035754339935e+02,2.583369039300661143e+02,2.918342604574687016e+02,2.863953610485579020e+02,2.138173271744028057e+02,2.270664247897941550e+02,2.729400699094506990e+02,2.175443407482234477e+02,2.101861319149926999e+02,2.113842314267211862e+02,1.803885024374399393e+02,2.164065150365296688e+02,2.009029903365453151e+02,2.039259034412035305e+02,2.050683341078215562e+02,2.033406719453724349e+02,1.786193080656932750e+02,1.920442457181895861e+02,1.920442457181895861e+02,2.159260501279062510e+02,2.083750011897725471e+02,1.817343378519065027e+02
2.006760603966750978e+02,2.068669385861378487e+02,1.747369131990935216e+02,2.323138012038518241e+02,1.826718238344384702e+02,1.825952187817019023e+02,2.324357203931258482e+02,1.831119055250160272e+02,2.397896627046304161e+02,1.980025662017965828e+02,1.980025662017965828e+02,2.335846385912992105e+02,2.399522383700588648e+02,2.075798823509797444e+02,1.949852644738293179e+02,2.357019711610680304e+02,2.452080975763603874e+02,1.988954127444144149e+02,2.553277776891009978e+02,2.521162288422544293e+02,2.052843841643086762e+02,1.923819614144858576e+02,1.809449680450608184e+02,1.984499502177299632e+02,1.988107065268032443e+02,2.315274439852660180e+02,2.609583738636322892e+02,1.908337609244707096e+02,1.919488127050656772e+02,2.052736004777764265e+02,1.934113294031318446e+02,1.934113294031318446e+02,1.694646540184032801e+02,2.130186109702286501e+02,1.831319908079082097e+02,2.006695864519591908e+02,1.926165156264556515e+02,2.316079886424301435e+02,2.020482046705340338e+02,1.704346549372561981e+02,1.889071017696928152e+02,2.410910061011714447e+02,2.117108136967686391e+02,2.181494578630106389e+02,2.184125659760437941e+02,2.315194189047945770e+02,2.311818275067983848e+02,1.938167225653631363e+02,1.899893664506794835e+02,2.113411119143678434e+02,1.969250046222766741e+02,2.421039145451038337e+02,2.252458553299957771e+02,2.252458553299957771e+02,2.086913278993143024e+02,2.063518113582129558e+02,2.543852973270378470e+02,2.160983306827464503e+02,2.058960286166860385e+02,1.642777211873456906e+02,2.096026906223930837e+02,2.624990414324178118e+02,2.282639320885098186e+02,2.046947323723511829e+02,2.298356987413519050e+02,2.426673239979192260e+02,1.842802117397891379e+02,2.244539273474911454e+02,2.108641102116361878e+02,2.015079148091215870e+02,2.331630644270354651e+02,2.195476174856114540e+02,2.211028691905253822e+02,2.473726368424842121e+02,2.262792514824620298e+02,2.459017962882281267e+02,2.459017962882281267e+02,2.427622161278520707e+02,2.422479185479800776e+02,2.428575462051944669e+02,2.264748231677860986e+02,2.148918664890857144e+02,2.685151915736764749e+02,2.128727482956722952e+02,1.966932776592225309e+02,2.220623396056581385e+02,2.383378887748018258e+02,2.205402428245876081e+02,2.806376672192855040e+02,2.206956476936388754e+02,2.444283499879254578e+02,2.472890444959202227e+02,2.221837431059743722e+02,2.290695407102267609e+02,2.444015014684773632e+02,2.383089692254779948e+02,2.514592902081396630e+02,2.256662902369176891e+02,2.270009646723117953e+02,2.450786491306442372e+02
2.055763989069442914e+02,2.035610679739589841e+02,2.769681346341433255e+02,2.145187928002564490e+02,2.252548697872263688e+02,2.323216315279468631e+02,2.378424454356303954e+02,2.480980053058551675e+02,2.400413801512288501e+02,2.259064881583651925e+02,2.220432563286807692e+02,2.167596939385450696e+02,2.683274650484480617e+02,2.683274650441978793e+02,2.646751130605355797e+02,2.642601468544457362e+02,2.512614899410365865e+02,2.704483340964796412e+02,2.830984844475036653e+02,2.137009360372647677e+02,2.266962083512343042e+02,2.555333086010900843e+02,2.153917211787675114e+02,2.328467541407495673e+02,2.314160007336204785e+02,2.101630423783539356e+02,1.951355733933935426e+02,2.047349785688325028e+02,2.111989239950507056e+02,1.745385717073405090e+02,2.467989253602940494e+02,2.275551166842759017e+02,2.115418486464024284e+02,2.115418486464024284e+02,2.161693411588841798e+02,2.367114460338997048e+02,2.214511041313591591e+02,2.254392793812550053e+02,2.065965509418823558e+02,2.501667995760768690e+02,2.166538277545542996e+02,1.941438807043228394e+02,2.502135825569160374e+02,2.074604792426248423e+02,2.478656664603894342e+02,2.105275097543466529e+02,2.033161227507406466e+02,2.129880785780943881e+02,2.330227768674441222e+02,2.400334695843445729e+02,2.275361770256848786e+02,2.231589154050983268e+02,1.806818096115874823e+02,2.073479414443281144e+02,1.909207665471174948e+02,2.048904286126606848e+02,2.048904286126606848e+02,2.233675491005578806e+02,2.184476781535262262e+02,2.039143940833646980e+02,2.279568182680270070e+02,2.076411515114444342e+02,2.323010650234525656e+02,2.361664556437494866e+02,1.984182284526208662e+02,2.229726392430548856e+02,2.513394835647557670e+02,1.963410596854382675e+02,2.048155142230586421e+02,2.229466854156764839e+02,2.095427412135156828e+02,1.912400727785835386e+02,2.207006230265675413e+02,1.916080076792559908e+02,2.105714956041092591e+02,2.366397590151108261e+02,2.333802735723135697e+02,2.357259647510483092e+02,1.909648948674358166e+02,2.160149069415023177e+02,2.160149069415023177e+02,2.098151160386570666e+02,2.509975388387065891e+02,2.169264562755034831e+02,2.471281622080943521e+02,2.381800960819787747e+02,2.488234706191977068e+02,2.074411042374339331e+02,2.354053080781451399e+02,2.454533555145567334e+02,2.206216519253359820e+02,2.005518464692104033e+02,2.323810789640223220e+02,2.475413460819281681e+02,2.030884033336164407e+02,2.246839286906503048e+02,2.725633985127509504e+02,2.364359829609297776e+02,1.915340473821323712e+02,2.193724770119420100e+02
